sent_1, 1, 13, 1, 7, 25, 0, 3, 2, 1, 0, 2, 0
sent_2, 2, 13, 2, 7, 18, 0, 1, 1, 2, 0, 2, 0
sent_3, 3, 13, 2, 7, 4, 0, 0, 0, 0, 0, 2, 0
sent_4, 4, 13, 3, 7, 35, 0, 3, 1, 4, 0, 2, 0
sent_5, 5, 13, 3, 7, 32, 0, 3, 1, 1, 0, 2, 0
sent_6, 6, 13, 4, 7, 15, 1, 1, 2, 0, 0, 2, 0
sent_7, 7, 13, 4, 7, 19, 1, 0, 0, 0, 0, 1, 0
sent_8, 8, 13, 4, 7, 8, 1, 0, 0, 0, 0, 0, 0
sent_9, 9, 13, 5, 7, 26, 0, 2, 2, 0, 0, 2, 0
sent_10, 10, 13, 5, 7, 34, 0, 0, 0, 1, 0, 1, 0
sent_11, 11, 13, 6, 7, 24, 0, 3, 1, 3, 1, 3, 1
sent_12, 12, 13, 6, 7, 19, 0, 3, 1, 1, 0, 2, 0
sent_13, 13, 13, 7, 7, 24, 0, 1, 0, 2, 0, 4, 1
