sent_1, 1, 16, 1, 11, 27, 0, 3, 3, 2, 0, 3, 0
sent_2, 2, 16, 2, 11, 39, 0, 3, 3, 4, 2, 6, 1
sent_3, 3, 16, 2, 11, 23, 0, 2, 1, 1, 1, 2, 0
sent_4, 4, 16, 3, 11, 22, 0, 1, 1, 1, 1, 3, 0
sent_5, 5, 16, 3, 11, 21, 0, 0, 0, 0, 0, 2, 0
sent_6, 6, 16, 4, 11, 37, 1, 4, 5, 1, 1, 2, 0
sent_7, 7, 16, 5, 11, 40, 0, 5, 4, 3, 1, 4, 0
sent_8, 8, 16, 6, 11, 19, 0, 2, 2, 1, 1, 3, 0
sent_9, 9, 16, 6, 11, 22, 0, 0, 0, 1, 1, 2, 0
sent_10, 10, 16, 7, 11, 23, 1, 1, 1, 0, 0, 3, 0
sent_11, 11, 16, 7, 11, 17, 1, 1, 2, 2, 1, 4, 0
sent_12, 12, 16, 8, 11, 23, 0, 3, 2, 1, 1, 4, 0
sent_13, 13, 16, 8, 11, 30, 0, 2, 1, 0, 0, 3, 0
sent_14, 14, 16, 9, 11, 25, 0, 4, 5, 2, 1, 4, 0
sent_15, 15, 16, 10, 11, 38, 0, 6, 4, 0, 0, 1, 0
sent_16, 16, 16, 11, 11, 38, 0, 2, 2, 4, 2, 5, 0
