sent_1, 1, 18, 1, 12, 36, 0, 3, 3, 4, 1, 6, 1
sent_2, 2, 18, 2, 12, 42, 0, 4, 4, 4, 1, 3, 1
sent_3, 3, 18, 2, 12, 13, 0, 0, 0, 1, 0, 2, 0
sent_4, 4, 18, 3, 12, 24, 0, 2, 2, 2, 2, 4, 1
sent_5, 5, 18, 3, 12, 33, 0, 3, 2, 2, 1, 3, 1
sent_6, 6, 18, 4, 12, 45, 1, 8, 8, 4, 1, 4, 1
sent_7, 7, 18, 5, 12, 24, 0, 3, 3, 2, 1, 3, 1
sent_8, 8, 18, 5, 12, 13, 0, 2, 2, 2, 1, 2, 0
sent_9, 9, 18, 6, 12, 29, 0, 3, 3, 1, 1, 3, 1
sent_10, 10, 18, 6, 12, 4, 0, 0, 0, 0, 0, 1, 0
sent_11, 11, 18, 7, 12, 32, 0, 5, 2, 1, 1, 2, 0
sent_12, 12, 18, 8, 12, 31, 0, 3, 2, 1, 0, 4, 1
sent_13, 13, 18, 9, 12, 10, 0, 2, 2, 0, 0, 1, 0
sent_14, 14, 18, 10, 12, 14, 0, 2, 2, 2, 1, 3, 1
sent_15, 15, 18, 11, 12, 38, 0, 5, 4, 2, 1, 4, 1
sent_16, 16, 18, 11, 12, 14, 0, 4, 3, 1, 0, 1, 0
sent_17, 17, 18, 12, 12, 25, 0, 1, 1, 0, 1, 3, 1
sent_18, 18, 18, 12, 12, 31, 0, 1, 1, 0, 2, 3, 1
