sent_1, 1, 20, 1, 9, 18, 0, 2, 2, 2, 0, 2, 0
sent_2, 2, 20, 2, 9, 4, 0, 0, 0, 1, 0, 0, 0
sent_3, 3, 20, 2, 9, 15, 0, 1, 1, 1, 0, 1, 0
sent_4, 4, 20, 2, 9, 11, 0, 1, 1, 2, 0, 3, 1
sent_5, 5, 20, 3, 9, 26, 0, 7, 5, 0, 1, 5, 1
sent_6, 6, 20, 3, 9, 16, 0, 6, 4, 1, 0, 4, 1
sent_7, 7, 20, 4, 9, 5, 0, 1, 1, 0, 0, 1, 0
sent_8, 8, 20, 4, 9, 27, 0, 2, 2, 0, 0, 5, 1
sent_9, 9, 20, 4, 9, 18, 0, 0, 0, 0, 0, 7, 1
sent_10, 10, 20, 4, 9, 17, 0, 0, 0, 0, 0, 2, 0
sent_11, 11, 20, 5, 9, 33, 1, 1, 1, 0, 0, 3, 1
sent_12, 12, 20, 5, 9, 12, 0, 4, 3, 0, 0, 3, 1
sent_13, 13, 20, 6, 9, 34, 0, 0, 0, 0, 0, 5, 1
sent_14, 14, 20, 6, 9, 27, 0, 8, 5, 1, 0, 2, 0
sent_15, 15, 20, 7, 9, 24, 0, 5, 4, 1, 0, 2, 0
sent_16, 16, 20, 7, 9, 15, 0, 4, 3, 3, 0, 1, 0
sent_17, 17, 20, 8, 9, 19, 1, 2, 2, 2, 0, 2, 0
sent_18, 18, 20, 8, 9, 31, 1, 1, 1, 2, 0, 2, 0
sent_19, 19, 20, 9, 9, 19, 0, 0, 0, 0, 0, 2, 0
sent_20, 20, 20, 9, 9, 20, 0, 0, 0, 1, 0, 2, 0
