sent_1, 1, 33, 1, 24, 30, 0, 2, 2, 5, 5, 4, 1
sent_2, 2, 33, 2, 24, 27, 1, 0, 0, 1, 1, 1, 0
sent_3, 3, 33, 3, 24, 23, 0, 0, 0, 1, 0, 1, 0
sent_4, 4, 33, 4, 24, 28, 0, 1, 1, 1, 0, 3, 1
sent_5, 5, 33, 5, 24, 25, 0, 1, 1, 0, 0, 1, 0
sent_6, 6, 33, 6, 24, 31, 1, 3, 3, 1, 1, 2, 0
sent_7, 7, 33, 7, 24, 26, 0, 1, 1, 2, 0, 5, 1
sent_8, 8, 33, 8, 24, 24, 1, 1, 1, 1, 1, 1, 0
sent_9, 9, 33, 9, 24, 14, 1, 1, 1, 2, 0, 3, 1
sent_10, 10, 33, 9, 24, 11, 1, 0, 0, 1, 0, 1, 0
sent_11, 11, 33, 10, 24, 8, 0, 2, 2, 0, 0, 0, 0
sent_12, 12, 33, 10, 24, 7, 0, 3, 2, 0, 0, 0, 0
sent_13, 13, 33, 10, 24, 7, 0, 1, 1, 0, 0, 0, 0
sent_14, 14, 33, 11, 24, 24, 0, 2, 2, 2, 0, 4, 1
sent_15, 15, 33, 12, 24, 30, 1, 2, 2, 2, 0, 2, 0
sent_16, 16, 33, 12, 24, 7, 1, 0, 0, 0, 0, 0, 0
sent_17, 17, 33, 13, 24, 38, 1, 1, 1, 0, 0, 2, 0
sent_18, 18, 33, 14, 24, 28, 0, 3, 3, 2, 1, 1, 0
sent_19, 19, 33, 14, 24, 14, 0, 1, 1, 1, 0, 5, 1
sent_20, 20, 33, 15, 24, 28, 0, 1, 1, 1, 0, 2, 0
sent_21, 21, 33, 16, 24, 27, 0, 0, 0, 2, 0, 1, 0
sent_22, 22, 33, 17, 24, 17, 0, 4, 4, 1, 0, 1, 0
sent_23, 23, 33, 18, 24, 28, 1, 1, 1, 1, 0, 1, 0
sent_24, 24, 33, 18, 24, 24, 1, 1, 1, 2, 0, 1, 0
sent_25, 25, 33, 19, 24, 9, 0, 0, 0, 1, 0, 1, 0
sent_26, 26, 33, 20, 24, 32, 1, 4, 3, 0, 0, 2, 0
sent_27, 27, 33, 21, 24, 23, 1, 2, 2, 0, 0, 1, 0
sent_28, 28, 33, 21, 24, 6, 1, 0, 0, 1, 0, 0, 0
sent_29, 29, 33, 21, 24, 13, 1, 1, 1, 0, 0, 0, 0
sent_30, 30, 33, 22, 24, 18, 0, 1, 0, 0, 0, 1, 0
sent_31, 31, 33, 23, 24, 18, 0, 1, 1, 2, 1, 2, 0
sent_32, 32, 33, 24, 24, 18, 1, 1, 1, 0, 1, 1, 0
sent_33, 33, 33, 24, 24, 12, 1, 0, 0, 0, 0, 1, 0
