sent_1, 1, 19, 1, 11, 34, 0, 5, 4, 5, 0, 6, 1
sent_2, 2, 19, 2, 11, 19, 0, 4, 4, 1, 1, 2, 0
sent_3, 3, 19, 3, 11, 52, 1, 2, 3, 3, 1, 6, 1
sent_4, 4, 19, 4, 11, 17, 0, 1, 1, 1, 0, 2, 0
sent_5, 5, 19, 4, 11, 33, 0, 3, 4, 3, 1, 3, 1
sent_6, 6, 19, 5, 11, 7, 0, 1, 2, 2, 0, 1, 0
sent_7, 7, 19, 5, 11, 5, 0, 0, 0, 0, 0, 0, 0
sent_8, 8, 19, 6, 11, 18, 0, 0, 1, 1, 0, 1, 0
sent_9, 9, 19, 6, 11, 25, 1, 0, 0, 0, 0, 3, 1
sent_10, 10, 19, 7, 11, 67, 0, 0, 1, 0, 0, 2, 0
sent_11, 11, 19, 7, 11, 19, 1, 0, 0, 0, 0, 2, 0
sent_12, 12, 19, 8, 11, 39, 0, 1, 1, 1, 0, 2, 0
sent_13, 13, 19, 8, 11, 26, 1, 1, 2, 0, 0, 2, 0
sent_14, 14, 19, 9, 11, 37, 0, 2, 3, 3, 0, 3, 1
sent_15, 15, 19, 9, 11, 11, 0, 1, 1, 2, 0, 2, 0
sent_16, 16, 19, 9, 11, 28, 1, 2, 2, 2, 1, 2, 0
sent_17, 17, 19, 10, 11, 20, 0, 3, 2, 1, 0, 1, 0
sent_18, 18, 19, 10, 11, 17, 1, 0, 0, 1, 0, 2, 0
sent_19, 19, 19, 11, 11, 30, 1, 3, 4, 2, 1, 2, 0
