sent_1, 1, 13, 1, 10, 13, 0, 0, 0, 1, 1, 1, 0
sent_2, 2, 13, 2, 10, 30, 0, 2, 2, 2, 3, 9, 1
sent_3, 3, 13, 3, 10, 29, 0, 4, 4, 2, 3, 5, 1
sent_4, 4, 13, 4, 10, 40, 0, 4, 4, 0, 1, 10, 1
sent_5, 5, 13, 5, 10, 43, 0, 2, 1, 0, 0, 7, 0
sent_6, 6, 13, 6, 10, 17, 0, 1, 1, 0, 0, 1, 0
sent_7, 7, 13, 7, 10, 30, 0, 3, 3, 1, 1, 4, 1
sent_8, 8, 13, 8, 10, 30, 0, 3, 3, 0, 1, 4, 0
sent_9, 9, 13, 9, 10, 19, 1, 1, 2, 0, 0, 1, 0
sent_10, 10, 13, 9, 10, 0, 1, 0, 0, 0, 0, 0, 0
sent_11, 11, 13, 9, 10, 0, 1, 0, 0, 0, 0, 0, 0
sent_12, 12, 13, 9, 10, 10, 1, 0, 0, 0, 0, 1, 0
sent_13, 13, 13, 10, 10, 36, 1, 6, 5, 1, 2, 3, 0
