sent_1, 1, 39, 1, 21, 31, 0, 4, 3, 1, 2, 9, 1
sent_2, 2, 39, 2, 21, 24, 0, 2, 2, 0, 2, 6, 1
sent_3, 3, 39, 3, 21, 11, 0, 1, 1, 0, 2, 3, 0
sent_4, 4, 39, 3, 21, 1, 0, 0, 0, 0, 0, 0, 0
sent_5, 5, 39, 3, 21, 22, 0, 2, 2, 0, 1, 1, 0
sent_6, 6, 39, 4, 21, 19, 0, 2, 2, 0, 3, 7, 0
sent_7, 7, 39, 4, 21, 12, 0, 1, 1, 0, 2, 4, 1
sent_8, 8, 39, 4, 21, 11, 0, 2, 2, 0, 0, 5, 1
sent_9, 9, 39, 5, 21, 22, 1, 1, 1, 0, 1, 1, 0
sent_10, 10, 39, 5, 21, 8, 1, 0, 0, 0, 0, 1, 0
sent_11, 11, 39, 5, 21, 6, 1, 0, 0, 0, 0, 0, 0
sent_12, 12, 39, 6, 21, 30, 1, 8, 6, 0, 1, 5, 0
sent_13, 13, 39, 7, 21, 10, 1, 0, 0, 0, 1, 1, 0
sent_14, 14, 39, 7, 21, 14, 1, 0, 0, 0, 0, 2, 0
sent_15, 15, 39, 8, 21, 9, 0, 1, 1, 0, 1, 2, 0
sent_16, 16, 39, 8, 21, 30, 0, 5, 5, 0, 0, 2, 0
sent_17, 17, 39, 8, 21, 16, 0, 2, 2, 0, 0, 1, 0
sent_18, 18, 39, 9, 21, 16, 0, 3, 3, 0, 0, 1, 0
sent_19, 19, 39, 9, 21, 14, 0, 3, 3, 0, 0, 1, 0
sent_20, 20, 39, 9, 21, 27, 0, 6, 2, 0, 1, 2, 0
sent_21, 21, 39, 10, 21, 32, 0, 4, 3, 0, 2, 2, 0
sent_22, 22, 39, 11, 21, 16, 0, 1, 1, 0, 2, 3, 0
sent_23, 23, 39, 12, 21, 18, 1, 0, 0, 0, 2, 2, 0
sent_24, 24, 39, 12, 21, 20, 1, 0, 0, 1, 0, 5, 0
sent_25, 25, 39, 13, 21, 20, 0, 4, 2, 0, 1, 1, 0
sent_26, 26, 39, 13, 21, 18, 0, 4, 3, 0, 0, 0, 0
sent_27, 27, 39, 13, 21, 6, 0, 0, 0, 0, 0, 2, 0
sent_28, 28, 39, 14, 21, 21, 0, 2, 2, 1, 2, 5, 0
sent_29, 29, 39, 15, 21, 7, 1, 0, 0, 1, 0, 0, 0
sent_30, 30, 39, 15, 21, 10, 1, 2, 2, 0, 1, 1, 0
sent_31, 31, 39, 16, 21, 29, 0, 3, 3, 1, 2, 5, 1
sent_32, 32, 39, 17, 21, 21, 0, 3, 3, 0, 1, 5, 1
sent_33, 33, 39, 17, 21, 20, 0, 0, 0, 1, 2, 3, 0
sent_34, 34, 39, 18, 21, 19, 0, 2, 2, 0, 2, 3, 0
sent_35, 35, 39, 19, 21, 11, 1, 0, 0, 0, 1, 1, 0
sent_36, 36, 39, 19, 21, 9, 1, 0, 0, 0, 0, 1, 0
sent_37, 37, 39, 19, 21, 6, 1, 0, 0, 0, 0, 0, 0
sent_38, 38, 39, 20, 21, 8, 0, 2, 2, 0, 0, 1, 0
sent_39, 39, 39, 21, 21, 12, 1, 0, 0, 0, 1, 1, 0
