sent_1, 1, 15, 1, 9, 17, 0, 3, 2, 6, 7, 7, 1
sent_2, 2, 15, 2, 9, 28, 0, 4, 4, 2, 2, 7, 1
sent_3, 3, 15, 2, 9, 2, 0, 0, 0, 0, 0, 0, 0
sent_4, 4, 15, 3, 9, 18, 1, 1, 1, 3, 4, 6, 1
sent_5, 5, 15, 3, 9, 42, 1, 0, 0, 2, 2, 4, 0
sent_6, 6, 15, 3, 9, 22, 1, 0, 0, 0, 0, 3, 1
sent_7, 7, 15, 3, 9, 31, 1, 1, 1, 2, 3, 4, 0
sent_8, 8, 15, 4, 9, 25, 0, 4, 4, 0, 0, 5, 1
sent_9, 9, 15, 4, 9, 18, 0, 1, 1, 0, 0, 3, 1
sent_10, 10, 15, 5, 9, 30, 1, 0, 0, 1, 2, 3, 0
sent_11, 11, 15, 6, 9, 20, 0, 4, 3, 1, 3, 4, 1
sent_12, 12, 15, 6, 9, 5, 0, 0, 0, 0, 0, 1, 0
sent_13, 13, 15, 7, 9, 14, 1, 1, 1, 0, 1, 7, 1
sent_14, 14, 15, 8, 9, 15, 0, 1, 1, 1, 1, 3, 0
sent_15, 15, 15, 9, 9, 9, 1, 1, 1, 0, 1, 1, 0
