sent_1, 1, 12, 1, 4, 24, 0, 0, 0, 3, 3, 3, 0
sent_2, 2, 12, 1, 4, 7, 0, 0, 0, 1, 1, 2, 0
sent_3, 3, 12, 1, 4, 14, 0, 0, 0, 0, 0, 1, 0
sent_4, 4, 12, 2, 4, 32, 0, 6, 5, 3, 5, 9, 1
sent_5, 5, 12, 3, 4, 13, 0, 2, 1, 0, 1, 3, 1
sent_6, 6, 12, 3, 4, 5, 0, 0, 0, 0, 0, 1, 0
sent_7, 7, 12, 3, 4, 7, 0, 0, 0, 0, 0, 1, 1
sent_8, 8, 12, 3, 4, 46, 1, 2, 2, 1, 1, 8, 1
sent_9, 9, 12, 4, 4, 9, 0, 0, 0, 0, 1, 1, 1
sent_10, 10, 12, 4, 4, 42, 1, 3, 2, 3, 4, 7, 1
sent_11, 11, 12, 4, 4, 19, 0, 0, 0, 1, 1, 2, 0
sent_12, 12, 12, 4, 4, 5, 0, 0, 0, 0, 0, 1, 0
